Year,Stage,Home Team Name,Away Team Name,Home Team Goals,Away Team Goals,Win conditions,Host Nation?_home,No. Prev Won World Cups_home,No. Ballon D'Or Winners/GOATs in Squad_home,Net Oil Exporter?_home,EU Member?_home,Recently Liberated from Authoritarianism?_home,Neoliberal Shock?_home,Committing Genocide?_home,Population (in millions)_home,Ideological Spectrum_Center_home,Ideological Spectrum_Center Left_home,Ideological Spectrum_Center Right_home,Ideological Spectrum_Left_home,Ideological Spectrum_Left _home,Ideological Spectrum_Right_home,Authoritarian Government?_home,Political System_Authoritarian Dictatorship_home,Political System_Authoritarian Monarchy_home,Political System_Authoritarian Theocracy_home,Political System_Christian Democracy_home,Political System_Communist Dictatorship_home,Political System_Constitutional Monarchy_home,Political System_Democracy_home,Political System_Emerging Democracy_home,Political System_Fascist Dictatorship_home,Political System_Fragile Democracy_home,Political System_Military Junta_home,Political System_Neoliberal Democracy_home,Political System_Populist Democracy_home,Political System_Social Democracy_home,Continent_Africa_home,Continent_Asia_home,Continent_Europe_home,Continent_Middle East_home,Continent_North America_home,Continent_Oceania_home,Continent_South America_home,WasColonizer_home,WasColonized_home,Same Government as Brazil?_home,No. WC Prev. Attended_home,No. Years Since Last WC Attendance_home,No. Years Since Best WC Perf._home,Best Perf._Final_home,Best Perf._Group Stage_home,Best Perf._New_home,Best Perf._Quarter-Final_home,Best Perf._Round of 16_home,Best Perf._Semi-Final_home,Host Nation?_away,No. Prev Won World Cups_away,No. Ballon D'Or Winners/GOATs in Squad_away,Net Oil Exporter?_away,EU Member?_away,Recently Liberated from Authoritarianism?_away,Neoliberal Shock?_away,Committing Genocide?_away,Population (in millions)_away,Ideological Spectrum_Center_away,Ideological Spectrum_Center Left_away,Ideological Spectrum_Center Right_away,Ideological Spectrum_Left_away,Ideological Spectrum_Left _away,Ideological Spectrum_Right_away,Authoritarian Government?_away,Political System_Authoritarian Dictatorship_away,Political System_Authoritarian Monarchy_away,Political System_Authoritarian Theocracy_away,Political System_Christian Democracy_away,Political System_Communist Dictatorship_away,Political System_Constitutional Monarchy_away,Political System_Democracy_away,Political System_Emerging Democracy_away,Political System_Fascist Dictatorship_away,Political System_Fragile Democracy_away,Political System_Military Junta_away,Political System_Neoliberal Democracy_away,Political System_Populist Democracy_away,Political System_Social Democracy_away,Continent_Africa_away,Continent_Asia_away,Continent_Europe_away,Continent_Middle East_away,Continent_North America_away,Continent_Oceania_away,Continent_South America_away,WasColonizer_away,WasColonized_away,Same Government as Brazil?_away,No. WC Prev. Attended_away,No. Years Since Last WC Attendance_away,No. Years Since Best WC Perf._away,Best Perf._Final_away,Best Perf._Group Stage_away,Best Perf._New_away,Best Perf._Quarter-Final_away,Best Perf._Round of 16_away,Best Perf._Semi-Final_away,Home_Colonized_Away,Away_Colonized_Home,GroupStage,R16,QF,SF,F,PO3
2014.0,Group D,Uruguay,Costa Rica,1.0,3.0, ,0,2,0,0,0,0,0,0,3.381,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,11,4,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,3,8,24,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2014.0,Group D,England,Italy,1.0,2.0, ,0,1,0,0,1,0,0,0,53.87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,13,4,48,1,0,0,0,0,0,0,4,0,0,1,0,0,0,60.23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,17,4,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2014.0,Group C,Ivory Coast,Japan,2.0,1.0, ,0,0,0,0,0,0,1,0,22.47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,127.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2014.0,Group E,Switzerland,Ecuador,2.0,1.0, ,0,0,0,0,0,0,0,0,8.089,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,9,4,60,0,0,0,1,0,0,0,0,0,1,0,0,0,0,15.72,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2,8,8,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2014.0,Group E,France,Honduras,3.0,0.0, ,0,1,0,0,1,0,0,0,66.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,13,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.961,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2014.0,Group F,Argentina,Bosnia and Herzegovina,2.0,1.0, ,0,2,1,0,0,0,0,0,42.67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,15,4,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.618,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1930,1930,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2014.0,Group G,Germany,Portugal,4.0,0.0, ,0,3,0,0,1,0,0,0,80.65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,7,4,12,1,0,0,0,0,0,0,0,1,0,1,0,0,0,10.46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,5,4,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2014.0,Group F,Iran,Nigeria,0.0,0.0, ,0,0,0,1,0,0,0,0,78.46,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,8,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,174.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,4,4,16,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2014.0,Group G,Ghana,United States,1.0,2.0, ,0,0,0,1,0,0,0,0,27.53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,316.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,9,4,84,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2014.0,Group H,Belgium,Algeria,2.0,1.0, ,0,0,0,0,1,0,0,0,11.16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,11,12,28,0,0,0,0,0,1,0,0,0,1,0,0,0,0,38.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,3,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2014.0,Group A,Brazil,Mexico,0.0,0.0, ,1,5,0,0,0,0,0,0,201.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,19,4,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,117.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,14,4,28,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2014.0,Group H,Russia,South Korea,1.0,1.0, ,0,0,0,1,0,0,0,0,143.5,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,12,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50.43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,8,4,12,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2014.0,Group B,Australia,Netherlands,2.0,3.0, ,0,0,0,0,0,0,0,0,23.13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,3,4,8,0,0,0,0,1,0,0,0,0,0,1,0,0,0,16.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,9,4,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2014.0,Group B,Spain,Chile,0.0,2.0, ,0,1,0,0,1,0,0,0,46.62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,13,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17.51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,8,4,52,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2014.0,Group A,Cameroon,Croatia,0.0,4.0, ,0,0,0,1,0,0,0,0,21.63,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6,4,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.256,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,8,16,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2014.0,Group C,Colombia,Ivory Coast,2.0,1.0, ,0,0,0,1,0,0,0,0,46.24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,4,16,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,22.47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2014.0,Group D,Uruguay,England,2.0,1.0, ,0,2,0,0,0,0,0,0,3.381,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,11,4,64,1,0,0,0,0,0,0,1,0,0,1,0,0,0,53.87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,13,4,48,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2014.0,Group C,Japan,Greece,0.0,0.0, ,0,0,0,0,0,0,1,0,127.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,1,0,0,0,0,0,1,0,1,0,10.97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2014.0,Group D,Italy,Costa Rica,0.0,1.0, ,0,4,0,0,1,0,0,0,60.23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,17,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,3,8,24,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2014.0,Group E,Switzerland,France,2.0,5.0, ,0,0,0,0,0,0,0,0,8.089,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,9,4,60,0,0,0,1,0,0,0,1,0,0,1,0,0,0,66.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,13,4,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2014.0,Group E,Honduras,Ecuador,1.0,2.0, ,0,0,0,0,0,0,0,0,8.961,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,4,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15.72,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2,8,8,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2014.0,Group F,Argentina,Iran,1.0,0.0, ,0,2,1,0,0,0,0,0,42.67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,15,4,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,78.46,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,8,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2014.0,Group G,Germany,Ghana,2.0,2.0, ,0,3,0,0,1,0,0,0,80.65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,7,4,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,27.53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2,4,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2014.0,Group F,Nigeria,Bosnia and Herzegovina,1.0,0.0, ,0,0,0,1,0,0,0,0,174.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,4,4,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.618,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1930,1930,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2014.0,Group H,Belgium,Russia,1.0,0.0, ,0,0,0,0,1,0,0,0,11.16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,11,12,28,0,0,0,0,0,1,0,0,0,1,0,0,0,0,143.5,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,12,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2014.0,Group H,South Korea,Algeria,2.0,4.0, ,0,0,0,0,0,0,0,0,50.43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,8,4,12,0,0,0,0,0,1,0,0,0,1,0,0,0,0,38.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,3,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2014.0,Group G,United States,Portugal,2.0,2.0, ,0,0,0,0,0,0,0,0,316.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,9,4,84,0,0,0,0,0,1,0,0,1,0,1,0,0,0,10.46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,5,4,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2014.0,Group B,Australia,Spain,0.0,3.0, ,0,0,0,0,0,0,0,0,23.13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,3,4,8,0,0,0,0,1,0,0,1,0,0,1,0,0,0,46.62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,13,4,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2014.0,Group B,Netherlands,Chile,2.0,0.0, ,0,0,0,0,1,0,0,0,16.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,9,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17.51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,8,4,52,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2014.0,Group A,Cameroon,Brazil,1.0,4.0, ,0,0,0,1,0,0,0,0,21.63,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6,4,24,0,0,0,1,0,0,1,5,0,0,0,0,0,0,201.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,19,4,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2014.0,Group A,Croatia,Mexico,1.0,3.0, ,0,0,0,0,1,0,0,0,4.256,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,8,16,0,0,0,0,0,1,0,0,0,1,0,0,0,0,117.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,14,4,28,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2014.0,Group D,Italy,Uruguay,0.0,1.0, ,0,4,0,0,1,0,0,0,60.23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,17,4,8,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3.381,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,11,4,64,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2014.0,Group D,Costa Rica,England,0.0,0.0, ,0,0,0,0,0,0,0,0,4.792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,3,8,24,0,0,0,0,1,0,0,1,0,0,1,0,0,0,53.87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,13,4,48,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2014.0,Group C,Japan,Colombia,1.0,4.0, ,0,0,0,0,0,0,1,0,127.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,46.24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,4,16,24,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2014.0,Group C,Greece,Ivory Coast,2.0,1.0, ,0,0,0,0,1,0,1,0,10.97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,4,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,22.47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2014.0,Group F,Nigeria,Argentina,2.0,3.0, ,0,0,0,1,0,0,0,0,174.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,4,4,16,0,0,0,0,1,0,0,2,1,0,0,0,0,0,42.67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,15,4,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2014.0,Group F,Bosnia and Herzegovina,Iran,3.0,1.0, ,0,0,0,0,0,0,0,0,3.618,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1930,1930,0,0,1,0,0,0,0,0,0,1,0,0,0,0,78.46,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,8,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2014.0,Group E,Honduras,Switzerland,0.0,3.0, ,0,0,0,0,0,0,0,0,8.961,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.089,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,9,4,60,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2014.0,Group E,Ecuador,France,0.0,0.0, ,0,0,0,1,0,0,0,0,15.72,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2,8,8,0,0,0,0,1,0,0,1,0,0,1,0,0,0,66.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,13,4,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2014.0,Group G,United States,Germany,0.0,1.0, ,0,0,0,0,0,0,0,0,316.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,9,4,84,0,0,0,0,0,1,0,3,0,0,1,0,0,0,80.65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,7,4,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2014.0,Group G,Portugal,Ghana,2.0,1.0, ,0,0,1,0,1,0,0,0,10.46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,5,4,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,27.53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2,4,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2014.0,Group H,South Korea,Belgium,0.0,1.0, ,0,0,0,0,0,0,0,0,50.43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,8,4,12,0,0,0,0,0,1,0,0,0,0,1,0,0,0,11.16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,11,12,28,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2014.0,Group H,Algeria,Russia,1.0,1.0, ,0,0,0,1,0,0,0,0,38.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,3,4,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,143.5,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,12,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2014.0,Round of 16,Brazil,Chile,1.0,1.0,Brazil win on penalties (3 - 2) ,1,5,0,0,0,0,0,0,201.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,19,4,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17.51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,8,4,52,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2014.0,Round of 16,Colombia,Uruguay,2.0,0.0, ,0,0,0,1,0,0,0,0,46.24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,4,16,24,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3.381,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,11,4,64,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2014.0,Round of 16,France,Nigeria,2.0,0.0, ,0,1,0,0,1,0,0,0,66.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,13,4,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,174.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,4,4,16,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2014.0,Round of 16,Germany,Algeria,2.0,1.0,Germany win after extra time ,0,3,0,0,1,0,0,0,80.65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,7,4,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,38.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,3,4,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2014.0,Quarter-finals,Brazil,Colombia,2.0,1.0, ,1,5,0,0,0,0,0,0,201.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,19,4,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,46.24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,4,16,24,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2014.0,Quarter-finals,France,Germany,0.0,1.0, ,0,1,0,0,1,0,0,0,66.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,13,4,8,1,0,0,0,0,0,0,3,0,0,1,0,0,0,80.65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,7,4,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2014.0,Semi-finals,Brazil,Germany,1.0,7.0, ,1,5,0,0,0,0,0,0,201.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,19,4,12,1,0,0,0,0,0,0,3,0,0,1,0,0,0,80.65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,7,4,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2014.0,Play-off for third place,Brazil,Netherlands,0.0,3.0, ,1,5,0,0,0,0,0,0,201.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,19,4,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,9,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1
